"z1","z2","consume1","consume2","consume3","consume4"
2.73795623331708,0,8.79594085067881,0.444470869357139,1.27648588872401e-06,0.759587003478167
5.45424922405082,0,4.38495645200693,1.34913539012677e-09,5.61504339183929,1.54804637164155e-07
8.29889999695032,0,0.167795655789043,5.35033120271565e-09,1.0066589047894e-07,9.83220423819474
7.42583491587828,0,1.07504272129181,3.96093453844669e-08,6.96271512936665e-07,8.92495654282734
7.90831598998099,1,0.78127401080162,4.26461124902825e-08,2.63582019052395,6.58290575602831
6.28331053202681,0,1.17542871456403,5.77042138234608e-09,3.84854931148855e-08,8.82457124118005
4.9717290544437,1,2.57889668613032,6.08407689465978e-09,2.97517763229715e-08,7.42110327803383
3.44378018370754,1,7.98633542061864,0.748184834000114,2.28010636753148e-08,1.26547972258018
5.34725542324185,0,0.617231372746686,1.66264925927837e-08,4.98778004960613,4.39498856102069
2.7725596854724,0,8.11218167039194,1.91796958344004e-08,1.88781828850055,2.1927812700687e-08
-0.00631172818289905,0,9.99999990362642,3.79475665898454e-08,3.30121039782645e-08,2.54139074589957e-08
6.42456202668367,1,2.84866928580349,1.95133610140555,1.8431628638435,3.35683174894746
2.96766011860464,1,8.05785597763835,1.94214386783077,1.14430185316017e-08,1.43087863318213e-07
5.45364320511964,1,8.33081352702638,1.16302856198981,8.72983523197952e-08,0.506157823685462
0.549393943383575,1,9.99999998042382,3.23674543025067e-09,2.47729755140778e-09,1.38621401585659e-08
-2.93498028106101,0,9.99999998016867,3.14175670773897e-09,1.32758022126354e-08,3.41377238795472e-09
3.77326755477265,0,6.7290417223837,1.83139462079293e-08,2.23131465222254,1.03964360707981
1.10565610919503,0,9.99999988221758,3.99509155336448e-08,4.03032978186446e-08,3.75282076196192e-08
3.26151052761796,1,9.32291341991879,0.677086522394905,1.49021802894146e-08,4.27841244361562e-08
4.67912267862767,0,2.37324688422586,5.27408503244189e-09,1.89638442184944e-09,7.62675310860367
2.92766196285036,0,9.99999995206037,2.93036591692484e-09,2.36031659938914e-08,2.14060938355324e-08
4.06045136996069,0,1.98874361704428,1.56129073591082e-07,0.0154210881486517,7.995835138678
2.55011384893981,0,7.63778690380851,1.43614668064266e-08,2.3622130509505,3.08795161863484e-08
1.80552096220509,1,9.99999998567826,9.16468633484863e-09,5.13081925125041e-09,2.62316404728595e-11
3.5262054822978,0,5.80507396538864,6.62137527367638e-09,4.19492601300099,1.49889938996441e-08
6.02578597260545,1,2.05355925372765,7.94644061070354,6.26798187351319e-08,7.28889964545711e-08
1.79688234097231,1,4.58642394095603,5.41357598098674,2.18109037403971e-08,5.62463289278166e-08
5.75017372132876,1,2.22716971950148,6.89138363712446e-08,5.2122559725082e-09,7.77283020637243
2.91327742853127,0,8.08718996956344,2.88119840977107e-08,1.41256369357011,0.500246308054463
1.34961484914401,1,9.99999909838441,5.868669067088e-07,4.59744136348879e-08,2.68774271577654e-07
5.26987400655681,0,2.51359719978766,9.20840476311962e-08,2.50044756683362,4.98595514129467
5.46040607663425,0,1.49994171729129,3.09111188080715e-08,6.25394680691025,2.24611144488734
6.33304308568546,1,0.738035623567623,1.09574421838459e-07,1.06022824608132e-07,9.26196416083513
5.18547872698698,1,2.64598921455279,0.436391838584017,4.23757879428961e-08,6.91761890448741
3.91411070887408,0,6.166377776876,9.39605458970995e-07,4.43011413861348e-08,3.8336212392174
7.04203342326895,0,1.02277907428546,5.67212927777856e-08,6.64883741506328,2.32838345392996
3.12527390211737,1,8.10552361684607,2.93305889246636e-07,0.640753015303673,1.25372307454437
3.82957887402299,1,5.8479654934258,3.23938370666016,2.0836530193759e-08,0.912650779077507
3.33939729219707,1,7.77521146791894,2.34747282590529e-08,1.76362395373473,0.4611645548716
5.49114097958843,1,2.86440615428292,0.910048029705158,4.52271403003764,1.70283178597428
3.24976204256585,1,6.61073978999276,3.38925984892959,1.90293151345474e-08,3.42048337015216e-07
5.30358589002102,0,3.71929933882255,1.09689545610471e-07,3.98167909302826,2.29902145845966
1.13051157336936,1,9.99999979976834,1.17912435604486e-07,4.12997030639536e-08,4.10195157503317e-08
2.44168473242114,0,6.41440881511016,1.01212477130837e-07,1.94147095917762e-09,3.58559108173589
4.58680379778175,1,6.64493235837068,0.19430337970967,3.87747398119748e-08,3.16076422314491
4.3878080714986,0,9.50525278341501,2.63724835481183e-09,0.494747173392957,4.05547816686393e-08
2.60179659440444,0,7.28594338444432,1.63539567879602e-08,2.71405657123239,2.79693324802427e-08
6.78309773075183,1,1.20381921475631,3.23584661710798e-08,2.20901999334964e-08,8.79618073079502
5.63811726880412,0,1.40570049722799,2.0390057476312e-08,1.59517578879926e-07,8.59429932286437
4.1723888392259,1,1.64458489861103,2.9948005215599e-08,1.34379860545493e-08,8.35541505800297
4.59025201831971,0,1.93047071566234,1.69972756034454e-08,1.75301366984325,6.31651559749714
3.46497129390674,0,4.52008913437017,2.18069907850204e-08,5.47991081385256,2.99702879974172e-08
6.43463415697886,1,2.52865883589785,1.66570147950861e-07,4.23081165583324,3.24052934169876
4.74118740936834,1,7.01307258146846,0.841731596130635,3.06369485964335e-08,2.14519579176396
-0.00144188426807812,0,9.99999998372885,2.32394742574789e-09,1.13725495467328e-08,2.57465156015641e-09
4.0635278785148,0,0.831695735111253,5.24189116335237e-09,9.16830414960872,1.10038136572294e-07
3.9008382736114,1,8.7064918989739,1.17761683761007,1.15868772566215e-07,0.115891147547252
1.96557144954779,0,9.99999997738916,1.09036160997972e-08,1.02001775318788e-08,1.50705018874835e-09
3.26166577922783,1,7.45480814424461,2.54519167090975,2.39958269233255e-08,1.6084981047438e-07
7.43193425237353,1,0.94359830530023,1.37789107159064e-07,3.60768623833097e-08,9.0564015208338
9.0706941519468,0,0.215087689490926,2.35893457055554e-08,1.79151775749419,7.99339452942553
6.1793168288081,0,1.52406493317238,1.46073500186417e-07,0.946848857986812,7.52908606276731
3.11097690255597,1,9.99999996005315,1.90641962576974e-08,9.69684307245011e-09,1.11858074351331e-08
5.98492969457975,0,1.27747645265696,2.13102740821636e-08,7.83303653024486,0.8894869957879
5.40165072075953,0,2.34844393642479,1.01462023325471e-07,3.43598822615774,4.21556773595545
7.51523011651684,1,0.979822203458915,0.298664983750499,1.1058923166815,7.61562049610885
2.70062762671352,0,9.38274590237005,0.360765915678505,1.5108968297676e-07,0.25648803086177
5.7739038889359,1,6.54110070518988,0.487180117443098,2.61490731331952e-08,2.97171915121795
9.23828373752383,1,0.959945911580871,7.50369170162216e-08,9.04005393730868,7.60735401090602e-08
-0.203488143826788,1,9.99999989732745,2.81978942862014e-08,3.44009693106169e-08,4.00736860218154e-08
5.75566122602689,0,1.2083514315071,4.9612962579824e-08,8.79164715263447,1.36624547196725e-06
6.64406562818628,1,2.36291631024271,0.317907453138614,1.35312773345533e-07,7.3191761013059
4.97758979945026,0,4.10499566260346,4.77016000124559e-08,5.89500413424006,1.55454872021818e-07
5.14842908520857,0,2.38691864486663,2.67144505298621e-07,1.8018260861855,5.81125500180337
2.49107346280221,0,8.4902331032732,0.0313609731993107,3.32809631440986e-09,1.47840592019939
2.52900232415105,0,9.99999880514392,1.0913974167407e-06,5.85030510733148e-08,4.49556066275068e-08
1.94973806868045,0,9.01498214283419,0.985017804660525,8.62908332407991e-09,4.38761975672095e-08
0.561475272434567,1,9.99999998871832,4.64077449833243e-09,3.85564206691882e-09,2.78526899765112e-09
4.86568116480015,1,6.89025269975682,8.11360493914235e-09,3.10974727194854,2.018103650406e-08
4.22161431274732,0,5.37106532094809,7.01882275604315e-08,3.12203844815901,1.50689616070468
3.94102583448532,1,3.58297186539897,1.00857277975632,8.09846695386243e-08,5.40845527386005
4.31413323596864,0,4.79354177299225,7.55258282366672e-08,4.07223341429823,1.13422473718369
3.17236374909479,0,6.36844642640522,3.058321859247,2.57945646882038e-08,0.573231688553257
7.54004122704204,0,0.698954881725349,2.58966205894921,0.851009139952451,5.86037391937438
4.71474267464246,0,6.05682861751504,7.50592055279332e-08,1.17866847614173,2.76450283128402
3.95852314820979,0,4.49795462912641,0.327762161654104,8.79266406569301e-08,5.17428312129284
1.88058931663213,1,6.80880175843491,1.31163898757346,1.66324117406043e-08,1.87955923735921
2.03618743466242,0,9.99999984249796,8.3387076235244e-09,1.35031456548743e-07,1.41318753970787e-08
2.50077182904979,0,6.7091292420708,7.66914974270341e-08,4.16452951082103e-08,3.29087063959241
4.93975233751499,1,6.26157017644633,1.11353732301582,7.85132743621908e-08,2.62489242202455
5.83257400410921,1,1.35726844733994,1.43511494318325,9.16451041816807e-07,7.20761569302577
2.86809150496528,1,9.9999996001889,3.69313241278901e-07,2.32731380659814e-08,7.22472395716149e-09
2.31868930060316,1,7.55851951102571,1.09814476353461e-06,1.96363684905704e-08,2.44147937119316
2.53901644769516,0,9.99999985353888,8.3384397668947e-09,1.36227391935196e-07,1.89529481547261e-09
1.83174735585616,0,6.36438187909769,1.53879754270325e-08,3.63561800545595,1.0005838295992e-07
4.2192585100566,0,2.34910613451438,1.09904012435424e-07,0.964756675179217,6.68613708040239
6.44891632044943,0,3.47464918702748,4.11870714327894e-08,7.36386775270242e-08,6.52535069814677
-1.21281474205112,0,9.99999988619469,4.76034296205822e-08,3.8050961471375e-08,2.81509203801907e-08
3.84192740352343,1,9.99999997536037,8.00301472142743e-09,3.1595254995277e-09,1.34770916489938e-08
6.62202286734434,1,1.40174417534972,0.234496430328685,0.306849116486032,8.0569102778358
2.4230304648399,0,9.15505303884414,3.46863619964941e-08,0.844946869815672,5.66538296878047e-08
3.78429098633652,0,7.38329303126048,7.33531936536748e-08,2.61670676067288,1.34713441181474e-07
5.5890488807791,0,0.913160621070072,3.15517462071918e-08,3.65593446540626,5.43090488197192
4.73095609601374,0,4.2514804885277,0.00242344745371989,4.09011542002065,1.65598064399794
4.66051187797973,1,6.02982212931632,1.22578239137547,7.55353612753619e-08,2.74439540377284
-0.573654693193012,0,9.99999996153146,1.72904044403782e-08,1.79991455441373e-08,3.17898688359570e-09
3.17781492943976,1,7.67850913294888,2.27151191341448,6.57555453299099e-08,0.0499788878821372
3.62296623330979,0,5.62409549609211,6.86248653287934e-08,2.48893848055451e-07,4.37590418638918
6.12091304627106,1,2.47181795841529,3.34324001301528e-07,6.33869193320083,1.18948977405988
4.6373892477905,0,2.00917907876982,1.80561703010823e-08,7.99082084334315,5.98308583504714e-08
5.5158934387855,1,2.80235432116913,1.00247101939725,1.02721958765577e-07,6.19517455671166
5.70928685582899,1,4.6510383551463,2.16196088407603,1.98818405146359e-08,3.18700074089583
1.10104998586934,1,9.99999985110741,5.02459700927945e-08,5.09745723143577e-08,4.76720523597138e-08
5.08359036078223,1,5.44178594778234,4.5582138718721,2.62671035194175e-08,1.54078461319561e-07
5.01553753050062,1,7.43375737141625,0.897592443812725,0.146945761443258,1.52170442332777
1.42032126298574,1,9.99999998547741,6.08930164889011e-09,5.66751177937601e-09,2.76577272283504e-09
-0.174588082562521,1,9.99999988085448,4.13499502739678e-08,3.87719202332962e-08,3.90236576481302e-08
4.48836500120863,1,5.766527344131,0.188927367734996,5.40964058843095e-08,4.0445452340376
4.91400519412518,0,3.2970584461382,0.0367219707634469,6.17636118067525e-07,6.66621896546225
2.61644345608068,0,5.8166156382089,1.74257076671021e-08,4.18338424485365,9.95117426301501e-08
6.04925215606204,0,2.05835920472247,6.13406257291447e-09,6.60386489083391e-09,7.94164078253961
1.26405477094634,1,9.999999924279,6.15203522822058e-08,1.05059877155522e-09,1.31500435836391e-08
7.87371650831205,1,0.587461436634561,4.04217870452523e-08,3.62237387099105e-08,9.41253848671992
5.23069341319693,1,3.95625041207223,0.189002867249952,5.85474603360677,6.87071054445999e-07
6.98041158295185,1,1.73845497223995,5.76120637585938e-09,7.73262313917244e-09,8.26154501426622
5.63253818979731,0,2.28326665212355,2.47412069664422e-08,0.308701016091801,7.40803230704344
4.69013137842566,1,8.97820710965245,0.881667605004527,3.44714021300568e-07,0.140124940629003
4.78510946752989,0,4.0983652410516,1.54002131920177e-08,5.90163466686007,7.66881197728757e-08
6.57184724843648,1,3.46174448506365,6.53825515396467,2.97847789169486e-08,3.31186899545429e-07
6.23008188476663,1,1.28439421589742,0.177116199362291,2.41392520734479e-08,8.53848956060104
4.50385171730092,1,4.32185721308049,6.464369530942e-09,0.797022351237851,4.88112042921729
8.10313072329615,0,0.368157870980797,3.33606308588892e-08,5.70461604646489e-08,9.63184203861241
1.89354170543786,1,9.99999991692742,4.10248674087889e-08,3.8045633247707e-08,4.00207606495922e-09
1.39328684059995,0,9.99999482117335,5.24819240738456e-08,7.40478468640819e-07,4.38586630033342e-06
8.9179292389758,0,0.0632972609327435,5.04411586228181e-09,1.4649829913396e-08,9.93670271937331
2.41317249350116,1,9.99999978292207,1.08896259963746e-07,6.86864519367012e-08,3.94952171887454e-08
7.18269887620088,1,1.48670445936584,0.371968737153767,1.66035788683675e-07,8.14132663744461
5.64303639551291,1,2.13884913975123,5.92421850991179e-08,5.21949414558947e-09,7.86115079578709
3.14145020492646,0,9.76774606701321,8.30623860474415e-09,7.20113247174506e-08,0.232253852669225
4.02859209704649,1,3.89626843113714,6.10373089852978,2.61108774732631e-09,6.67721989383227e-07
3.19512119714696,0,3.77278750115688,2.6223516389581e-08,6.22721243833502,3.42845839940484e-08
4.19729137133711,1,2.91636593994026,0.0282723071480361,1.78657110500878e-08,7.055361735046
3.00821909684095,1,5.43417972595355,2.75909899619654,3.83959613164006e-08,1.80672123945394
1.85158947571717,0,3.96053627140272,3.47056418501948e-08,1.4773739741998e-08,6.0394636791179
5.37545810396136,0,2.51032864315254,6.25654137995829e-09,1.15946485136928e-07,7.48967123464444
3.41210981361237,1,4.94770064788009,5.05229930476831,1.12180456044369e-09,4.62297976653604e-08
3.62777612809168,0,8.13482443386888,2.08442536031683e-08,3.67076687590845e-08,1.8651755085792
3.30216703032744,1,5.22607106228345,2.44669770012506e-08,4.77392884858534,6.46642402304451e-08
4.6934847648252,0,6.12362800313695,3.03888230636156e-08,2.02951759332193,1.8468543731523
2.04031919994968,0,9.65342164759454,9.68336265827694e-08,4.0024438811659e-08,0.346578215547398
4.66295712268351,0,4.65841736468179,5.5213010774888e-08,6.11256404136636e-08,5.34158251897956
2.96259271347391,0,6.93651450394635,3.79352442377423e-09,3.06348548876776,3.49236280030384e-09
3.54639026901998,1,5.81188287639623,3.49379922917198,1.61536795325644e-08,0.694317878278107
3.01269331379621,1,6.70495252741272,7.91261546105687e-08,3.29504737152423,2.19369017848649e-08
4.11730895484606,1,8.03122706681586,9.18152816212106e-09,0.700142117102082,1.26863080690053
4.88041317549109,0,1.32639529716476,1.99994152527177e-08,8.67360465354609,2.92897284154189e-08
2.27452631935235,0,9.99999688805918,3.24203580685889e-09,2.98541307289667e-06,1.23285708090683e-07
2.85802020792416,0,8.56623606326177,0.319845879316381,1.11265429823768e-07,1.11391794615642
3.74191016072813,1,8.5767404222618,0.0256653726310253,2.01034641484914e-08,1.39759418500371
0.805069362504695,1,9.30489513556251,0.695104767960794,3.01116384559158e-08,6.63650609920552e-08
3.75946469372642,1,5.83057321319779,5.92959534484444e-08,3.38908516331371e-08,4.1694266936154
7.30418297098419,1,1.38713872940174,2.52850194147505e-08,2.00553434670067,6.60732689861257
3.27597827882131,0,5.08239502435949,2.6059074549278e-08,1.86840199017358,3.04920295940785
3.92159452065324,0,3.73292345926827,8.16823142262972e-08,2.53047879885888,3.73659766019051
1.79867445456802,1,9.99999997758605,1.3424726052242e-08,3.09168550244616e-09,5.89753697951154e-09
3.33410328033383,0,8.69723450209258,1.39473151184965e-07,4.54484807959512e-08,1.30276531298578
5.03493250545322,1,2.22193398255677,7.77806592039667,3.25499679384478e-08,6.44965935098266e-08
5.57195857535413,0,2.49159315556793,3.33217758101791e-08,7.50840676922718,4.1883110643279e-08
4.31759386512779,0,3.53235248951515,1.17340305085057e-07,1.24669283986941e-07,6.46764726847526
3.5316327340186,0,9.91707075920888,6.4785109371714e-08,1.52402664605321e-07,0.0829290236033481
1.64758608825929,1,9.09182867328148,0.908171180173736,2.5542684627391e-08,1.21002105523749e-07
3.97332297140899,0,7.65972039765376,1.52118100196879e-07,1.37367771806667,0.966601732161464
4.61925146360067,1,4.46307073888062,1.74094042201657e-07,3.69443244934787e-07,5.5369287175821
3.2427440054289,0,9.10929443451902,0.000256990832524408,3.68373804810432e-08,0.890448537811075
5.89423428991313,0,0.429258886091566,4.97175756455919e-09,2.15212135636352e-08,9.57074108741546
4.46081877273301,0,3.11620831148121,1.13005159879391e-08,6.8837904676321,1.20958616926487e-06
2.09296522065672,1,9.99999994638558,2.90774378798636e-08,2.42162338656971e-08,3.2074997934909e-10
3.26983828765731,1,6.36667781361687,2.04452098726468,2.24526911877994e-08,1.58880117666576
2.73661670896781,0,9.99999942611138,4.90486469661731e-08,4.7280072033323e-07,5.20392489659653e-08
1.46508336852885,1,9.99999985723765,5.9347617340221e-08,2.80067150688722e-08,5.54080201603507e-08
1.73432823388302,0,9.99999997128402,1.37221445026217e-08,1.21067587838987e-08,2.88707723896874e-09
3.29760299645924,0,8.87685829816529,2.30126385576921e-08,9.27700419762031e-09,1.12314166954507
2.51350014346648,1,8.82072870781748,1.20045936347054e-07,1.17927110890788,6.32287077698435e-08
4.29744040847811,1,6.17387349232043,3.82612581027543,1.54576064396106e-08,6.81946537483184e-07
0.181033318981683,1,9.99999999138332,2.98732179900944e-09,2.12208941608778e-09,3.50726896311376e-09
1.26938604170488,0,9.99999987400848,4.16160772140354e-08,4.12560595411503e-08,4.31193871490154e-08
6.74337037178511,0,1.08375754730102,1.00830526301494,5.37722621715895,2.53071097252321
3.28356050417496,0,7.70472282526637,1.42911829969674e-07,0.942212519953168,1.35306451186863
4.51660504792525,0,5.02131318141125,5.72094589773195e-08,0.766251922970129,4.21243483840916
5.59941484489007,1,2.57807963833722,0.590086823753936,4.48919683440861,2.34263670350024
3.85603570334136,1,4.68315937816088,1.95483003614762,9.89281928865568e-08,3.36201048676332
6.458636637643,1,3.01211131942804,9.99542737599031e-08,4.24189987470046,2.74598870591723
5.634933839142,0,1.58257645736926,3.59170383056291e-08,4.7273748307286e-08,8.41742345943996
8.09058864678846,0,0.337517841533504,3.37885370588743e-08,9.13148699181712,0.530995132860841
5.797230221028,0,3.72323700340269,1.0606042501274e-07,3.37234050104607,2.90442238949081
7.86076498757061,1,0.496288357311182,3.97883080994776e-08,5.79554160374509e-08,9.50371154494509
4.06423786364057,0,1.79289059411297,1.05430803425739e-10,9.90847525572654e-09,8.20710939587312
1.68375985553471,1,9.82908679214121,0.170913199125338,7.98332821580942e-10,7.93511443249350e-09
6.14839040182864,0,1.64572435939816,2.93998686517896e-08,8.35427556597383,4.52281511515552e-08
3.38803346581472,1,8.0060571337166,0.374194624056706,1.36233706621358e-09,1.61974824086354
4.96457717166296,1,7.72983705391951,1.36640465963458e-06,6.38764685874179e-08,2.27016151579937
7.48696916682241,0,1.11787560424293,2.65135292480757e-08,0.82234154645677,8.05978282278677
5.59836450970603,0,1.31319057828528,3.70374282778859e-08,2.85940357530564e-06,8.68680652527371
1.00311865131181,1,9.99999968460676,2.37952341276319e-07,2.68951623074874e-08,5.05457365804906e-08
7.01941146883226,1,1.36288776171949,5.52766930283753,2.22527195361999,0.88417098182289
5.47435643996185,0,2.51083584865288,1.05337030460546e-07,2.78115374085713,4.70801030515295
3.7944764001806,0,7.36572234878675,2.3830370160871e-08,2.63427716120583,4.66177053364575e-07
2.65757603953486,0,4.32634013102511,9.00989049945113e-09,5.6736596975497,1.6241530251535e-07
3.92447798416712,0,8.428714120102,0.825383462375066,6.71549777186883e-08,0.74590235036797
1.41073589202762,1,9.99999987490118,3.99570186439694e-08,4.08797493340985e-08,4.42620515067956e-08
-0.479754129450765,1,9.9999998805553,4.0099813951859e-08,4.00139053252773e-08,3.9330984314147e-08
2.4390714864712,0,7.22870617810658,1.95150870469698e-08,2.77129365549369,1.46884644035861e-07
3.92977348211564,1,8.83919193495074,2.50750790273282e-07,6.41162951195868e-08,1.16080775018218
1.54649687090395,0,9.99999985431375,4.2830387225295e-08,5.00658329916855e-08,5.27900301681204e-08
-0.471986528856198,1,9.99999999227476,2.57505047532913e-09,2.43892868276966e-09,2.71125922373301e-09
5.17523803347021,1,3.1679410839994,0.196723750235652,2.36261607931891e-08,6.63533514213879
2.43900029322209,0,7.25354129397148,2.42306373730949e-07,6.0475205911847e-08,2.74645840324694
4.09221018222265,1,8.78226771017919,4.28452795999786e-08,1.21773215261017,9.43653590495977e-08
-0.817221643988277,1,9.99999997611062,1.91088264249653e-08,2.36666603706508e-09,2.41388816156239e-09
5.59257639440614,0,3.89677104664226,0.123525592402354,0.163767139372405,5.81593622158298
2.16753082743388,1,8.99699278566795,1.00300708829678,2.51661915843136e-08,1.00869083570418e-07
6.40738300306438,0,1.20328786119554,1.69988275370325,0.440503171141163,6.65632621396005
4.13200116915239,0,7.32468850075302,2.24867600795382,0.233811363414653,0.192824127878512
4.42466318619788,1,2.19114266309856,1.69469688017546,1.34106663791656e-08,6.11416044331532
4.59451179237426,0,3.03686081513697,2.74283213795403e-09,6.96313917840386,3.71634480199822e-09
3.78733070460933,0,4.32846236004888,3.29644912842318e-08,1.24612113649728,4.42541647048934
5.30112407229441,0,7.07262454292661,1.64569228603668e-08,2.92737523788264,2.0273382845414e-07
7.82752635310835,1,0.731805730580357,5.93690963562688e-08,4.30525036479561e-08,9.26819416699805
4.619637287852,1,5.51166246281868,0.435418001434296,9.90957512119435e-08,4.05291943665127
3.74249926455578,0,8.67026108342637,2.11271065413064e-08,9.22011500105427e-09,1.32973888622641
3.57569604849803,0,4.45766332787777,5.29050908452712e-08,4.08492761392994e-08,5.54233657836787
1.61370120181473,0,9.99999995060692,4.12075042893447e-09,4.18124809584907e-08,3.45985260620174e-09
4.35073735255453,0,6.00135535448973,2.39953492130715e-07,0.0171057238446705,3.98153868171216
1.18156673246962,0,9.9999999347661,2.13130626751099e-09,2.88567747654708e-08,3.42458208047364e-08
1.81426052329673,1,9.99999997568279,7.68256381409087e-09,3.22528959957581e-09,1.34093531405929e-08
6.82875978921737,1,1.80025398631028,4.11469385378587,1.22350287974048e-07,4.08505203755356
0.9306105775728,1,9.99999996973163,1.5827253598567e-08,3.27363508596185e-09,1.11674792364018e-08
8.26227756309462,0,0.745669706582604,1.17487298531585e-07,1.49207033887956,7.76225983705053
5.4034415843901,1,3.20326994687986,7.14325535613602e-07,9.20520582981332e-08,6.79672924674256
7.52996883905272,1,0.594123729096792,9.04296512540819e-08,1.37091610960431,8.03496007086926
4.90537881616333,1,5.56649716087057,2.0593846037382,3.93352651401885e-08,2.37411819605597
3.62402251219808,1,5.094358668944,1.56358004286985e-07,2.82802432386545e-08,4.90564114641775
7.37918103526761,0,1.67208014193687,1.55852554855531e-07,1.23456226828718,7.0933574339234
4.04047444691836,0,1.5705394348979,2.60125194221746e-08,3.66325280671704e-08,8.42946050245705
3.15838115835549,1,9.99999990348509,3.30938243719809e-08,5.68181842346332e-08,6.60290279974241e-09
2.83994961533779,1,8.665241168486,1.33475818555084,6.26942347277886e-09,6.39693737992052e-07
2.90876526955435,0,8.28916665156184,1.45627584797024e-08,1.71082680528105,6.52859434781518e-06
4.89810409346192,1,5.08545472933541,1.09482993083815,3.19587516249061,0.623840177335828
4.7895016740391,0,1.32515431065653,2.98590779866874e-08,3.73925685353191e-08,8.67484562209182
4.12883735693611,1,4.82114233491661,5.17885763886048,1.10301851585296e-09,2.51198894145796e-08
0.349059638901003,0,9.99999987856367,3.94106935647314e-08,4.06955777375471e-08,4.13300600864947e-08
1.76600701940368,1,9.99999998022786,7.4241691335693e-09,6.63179464106301e-09,5.71617739617645e-09
-0.529705242665037,1,9.99999996195193,2.18532472805029e-08,1.28741420144621e-08,3.32067739773803e-09
1.55972622999174,0,9.99999977858822,1.5046910666602e-08,2.03269643139878e-07,3.09522987510692e-09
7.69778782178334,1,0.20803809348544,1.49137173375508e-07,0.00782617339523501,9.78413558398215
7.04395620399465,0,1.29248467785904,8.78029478349049e-08,2.21440396747785,6.49311126686017
2.54968473245291,1,9.99999897188833,4.68222412239253e-08,5.34778203335506e-08,9.27811604390648e-07
6.49539284727942,0,0.590976388360444,1.10397429259606e-08,2.66117237799311,6.74785122260671
3.72582822745849,0,5.83860634626557,3.19070223564298e-07,2.84339864268966e-08,4.16139330623022
3.63920056117794,0,7.40544273601832,7.3423725795198e-08,2.59455626336296,9.27194991868503e-07
6.1065527087986,1,0.964482131501656,1.71816568943047,8.61712805192977e-09,7.31735217045074
3.74147782703008,1,3.00134108373032,1.98163806283714e-08,1.31312806871017e-09,6.99865889514017
6.41736992310841,1,3.50053953218227,4.20330812471729,1.42787248903267e-08,2.29615232882171
4.58661251357462,0,2.89168527585149,1.73103999212721e-08,7.10831466116395,4.5674162194112e-08
2.03458174619101,1,9.99999998053298,1.3896909277874e-08,5.20810537753143e-09,3.62006396452205e-10
4.81284215438151,1,6.65342442721526,3.07400593246139,3.19645960488903e-08,0.272569608358756
3.92664368479322,0,9.99999990621502,1.09472562645716e-09,7.57855814382815e-08,1.69046752549164e-08
2.96806509762004,1,9.99999964296782,4.45035510004241e-08,2.71948323010962e-07,4.05803056861733e-08
3.58663971265936,1,5.78771746297227,7.72147263011957e-08,4.21228239322095,6.65920438667834e-08
4.01906521392602,1,4.80547421519436,2.47317508215538,2.3120558183911e-08,2.7213506795297
5.25552543847176,1,5.47313187408054,3.95644329491519,7.10721512832395e-08,0.570424759932245
4.14239593502746,1,4.32677367851715,1.02013642629364e-07,3.3752693038183e-08,5.67322618571651
4.41765879165951,0,4.3990684533747,0.471372741883667,1.22799109630499e-07,5.12955868194252
1.45063843670488,0,9.99999997668106,3.33321074058643e-09,1.70061792950892e-08,2.97954746521563e-09
3.62470872044179,1,5.03787959784746,0.108647607203621,2.79334398478318e-07,4.85347251561452
3.78621116630166,0,2.11345079414002,2.42291932470723e-08,0.335681976962193,7.5508672046686
3.27947117651693,1,9.89263797780616,0.107361919598935,3.29367907959069e-08,6.96581099863726e-08
3.1933558620409,0,6.53746902210681,9.85269001691401e-08,4.50097742702146e-08,3.46253083435651
4.02075296927264,0,4.16002404358667,9.61054077959736e-08,1.74316065828491,4.09681520202302
4.00456503305347,1,4.77424506010104,1.17723377608652,8.6934905879777e-08,4.04852107687753
4.95093342197987,0,2.3615086076811,1.08524382972332e-07,6.39694773953127,1.24154354426325
6.87828685733515,0,0.795262122024804,1.56732587641788e-08,5.90567435057061e-08,9.20473780324519
3.56136201258079,1,4.87072863137523,0.946060095615062,4.18321125072098,2.22887209562523e-08
3.46869270483039,1,9.99999945492899,2.71610865729118e-07,5.35711489368385e-08,2.19888994684365e-07
8.22190507341378,1,0.324510609944808,3.28168017124281e-08,2.8623726984448e-08,9.67548932861467
3.18197242512931,1,8.43378856044955,0.41179221721765,5.04696091861634e-08,1.15441917186319
2.89107139227991,1,9.12063080201546,0.879369082639139,2.52805209031629e-08,9.00648796962878e-08
5.02307354775506,0,1.21161684325426,5.03050010670466e-08,6.15420977196841e-08,8.78838304489864
3.7239351004767,0,5.23196383524116,7.93785656013711e-09,1.05565783146395e-08,4.76803614626441
4.96178470832216,0,3.68029804083847,2.56879194258947e-08,6.31970172084436,2.12629246965933e-07
5.54686884925216,0,1.18415977787271,1.01177718045716e-07,0.0284026628248935,8.78743745812467
9.59230442990259,1,0.318725185246793,1.06038278505643,3.45448228707676e-08,8.62089199515196
6.45935962183056,1,1.54571677101449,1.96639659776012,1.64270170156726e-07,6.48788646695522
5.88555109713542,1,2.83784135728949,5.73183471728312,3.10376437203707e-08,1.43032389438974
4.61354846957533,1,6.73385797920571,2.2673963026372,4.44691244567498e-08,0.998745673687973
